"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery"
"d113817a-d19a-47d9-82b8-14e47219579f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 10:59","18.8","18.8° C","77"
"292fd49b-cc46-4478-939e-2a9fd17026e3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 10:49","18.7","18.7° C","87"
"41ffe51d-9122-4561-aa05-e02727a0ee19","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 10:39","18.7","18.7° C","93"
"39068cb7-8181-456c-992b-64e32fd8445c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 10:29","18.6","18.6° C","60"
"36ed8b6e-8c72-4888-98eb-0297375f4c4f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 10:19","18.5","18.5° C","70"
"eb85ffdc-a273-42bc-b7d7-4d1d0d83ad9c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 10:09","18.5","18.5° C","80"
"8e9105e7-4578-489a-8e29-942feda705e6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 09:59","18.4","18.4° C","87"
"f9b800de-e01d-4eff-8702-6516cc4d493e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 09:49","18.3","18.3° C","97"
"ddffa50a-cf98-4564-acae-773f4f2833ca","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 09:39","18.3","18.3° C","60"
"a218fcff-d3bf-4f70-a5fc-4e9c66f3e53d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 09:29","18.2","18.2° C","70"
"7ed9d86a-c601-449c-a3d1-b9b8d19c3673","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 09:19","18.1","18.1° C","80"
"f82f8e45-acc9-49e8-a967-259c8486d833","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 09:09","18","18° C","53"
"518cc3d9-64df-41b2-aa03-82e92c7bd33c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 08:59","17.9","17.9° C","63"
"fce1472c-3b77-4f67-bf82-58a9ca62d875","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 08:49","17.8","17.8° C","73"
"dab8857d-d3b3-459c-b843-b354b3655225","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 08:39","17.8","17.8° C","83"
"bc91a609-aff9-4c47-87b6-de17d8f7a4dc","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 08:29","17.7","17.7° C","90"
"ca62286e-a53d-483d-8a10-713685df1f39","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 08:19","17.7","17.7° C","57"
"aba58699-e60a-4bf8-b3c4-cea7a77fb234","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 08:09","17.6","17.6° C","63"
"90c4b1c9-e1b7-4cb2-a59c-615fbf169fbb","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 07:59","17.5","17.5° C","77"
"7361a63e-5c88-4423-bbfa-90a405667314","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 07:49","17.5","17.5° C","87"
"7fa22908-4d85-46cd-969d-d58fd427e834","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 07:39","17.5","17.5° C","93"
"aba149ad-3f30-4c7a-ae01-661a911f6227","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 07:29","17.4","17.4° C","60"
"015a3858-a70c-4001-8c5a-72123acaede4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 07:19","17.4","17.4° C","70"
"e7ec9f0b-bc16-440d-9f90-6c1e62847882","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 07:09","17.4","17.4° C","80"
"b80071a5-b698-4e22-a274-d9e4afcc82e6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 06:59","17.5","17.5° C","90"
"1bca3d73-ca21-4b8f-9fd4-51dff9d56d19","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 06:49","17.5","17.5° C","53"
"9e3b0055-891f-4c5a-a417-0bb7fc1814f2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 06:39","17.5","17.5° C","63"
"fe858847-efaa-4584-b184-4ef13ef1d8a9","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 06:29","17.5","17.5° C","73"
"beb66926-a52a-4f2b-860b-d02c49681077","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 06:19","17.5","17.5° C","87"
"72dc782d-f6f1-4be2-8438-f1703932ab1c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 06:09","17.6","17.6° C","97"
"55017c4c-7fc3-44cd-8e45-fc6ec06a32f8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 05:59","17.6","17.6° C","60"
"c4f6df55-23a5-47fa-97b6-1de54d1120d1","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 05:49","17.6","17.6° C","70"
"ac1775d2-fe16-456d-9ef6-8d22a94c03c9","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 05:39","17.6","17.6° C","80"
"bdc2fc2a-8047-4b38-a27d-622e8c265c45","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 05:29","17.7","17.7° C","90"
"38ca5a87-2026-4931-a308-085f121f9981","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 05:19","17.7","17.7° C","53"
"c34b6fb3-3d9e-42c2-8cf3-ec6e4296e35c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 05:09","17.7","17.7° C","63"
"ac3b32f5-5551-4d1a-ae17-b550f491cf13","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 04:59","17.8","17.8° C","73"
"4697ffd2-dfbe-4813-b096-df3e6e48d61f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 04:49","17.8","17.8° C","87"
"bdb6198d-3808-4453-afa8-331c2033f2cf","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 04:39","17.9","17.9° C","93"
"63fa860d-75bb-4213-a6c8-5137d0566f3d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 04:29","17.9","17.9° C","60"
"d66ecf30-2632-4a30-aa81-f8dc6fe58e23","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 04:19","17.9","17.9° C","63"
"f7d0e862-f7c3-4996-a5cb-b5ba03b9c41a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 04:09","18","18° C","70"
"1334825a-a884-494e-bc97-bb55daf389cc","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 03:59","18","18° C","80"
"ad5dbf93-8bf4-462a-ae6a-d5ccbcd2fbc8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 03:49","18","18° C","90"
"8605e7d7-dd07-4d99-850e-6b1c282cde3d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 03:39","18","18° C","57"
"ba223a02-d525-4bf7-a431-9dc9baa7e1ed","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 03:29","18.1","18.1° C","63"
"84a848a7-7b7a-4ca0-814c-ea8e271995d1","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 03:19","18.1","18.1° C","77"
"bd53eca4-8841-446c-8fa5-973ecefef30d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 03:09","18.2","18.2° C","87"
"dba79aad-77a4-4cb0-8ed9-6d968b002dbc","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 02:59","18.2","18.2° C","97"
"48afa6cb-b175-418a-a979-52046c8a1d3d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 02:49","18.3","18.3° C","63"
"b8959f64-703d-4f0c-a035-ef737befa62d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 02:39","18.3","18.3° C","70"
"a1973921-c653-4935-856a-26c60682a392","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 02:29","18.4","18.4° C","80"
"59a98072-a29c-427b-8820-9fb8c5326aef","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 02:19","18.4","18.4° C","90"
"56540c4e-37e8-466a-b6fc-0e5bca84a58f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 02:09","18.4","18.4° C","100"
"2f7d0dcf-b1f2-4c90-a26b-dbf981f762c1","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 01:59","18.5","18.5° C","60"
"655456bd-89e8-4de5-a9cd-5979b4d254e4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 01:49","18.5","18.5° C","77"
"6817e52d-49ed-42b1-9400-dd98ef910a86","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 01:39","18.6","18.6° C","87"
"29b11d70-4896-48f1-8cb4-01775a3c2572","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 01:29","18.6","18.6° C","97"
"d68675d0-880a-44c3-ae6c-44425495e798","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 01:19","18.7","18.7° C","60"
"2604bf97-1bdc-48a7-bbd2-0b76aca754e2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 01:09","18.7","18.7° C","70"
"2b43c746-2bdf-4038-bdfb-3b85a3fe0e52","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 00:59","18.8","18.8° C","80"
"0f01c761-6eee-4f81-9d3a-c69b9b56a286","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 00:49","18.8","18.8° C","93"
"2a568a0b-d94a-4c86-b853-55d1630e4647","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 00:39","18.8","18.8° C","100"
"5c1c2521-508f-4032-b2bb-a6b86dead605","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 00:29","18.9","18.9° C","63"
"aacb6412-7c5b-4b3c-9f06-fdaefefa9e75","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 00:19","18.9","18.9° C","77"
"9bac56e2-5f50-4367-bac3-2c72cd1e9652","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","23/10/2019 00:09","18.9","18.9° C","87"
"ca3fbcc9-7664-4944-b282-dc209789f7af","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 23:59","19","19° C","97"
"1eaa42ed-ddea-4847-869e-bb39e23996f9","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 23:49","19.1","19.1° C","63"
"5b9ad34f-77c1-42c3-81ec-650f0b510423","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 23:39","19.1","19.1° C","70"
"355a4e31-e946-46d0-950e-77a51904c873","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 23:29","19.2","19.2° C","83"
"da359812-b53d-46a6-80ec-e1fb017ed184","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 23:19","19.2","19.2° C","93"
"9b552922-30dc-487f-b13b-d3fcb10f3474","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 23:09","19.3","19.3° C","100"
"b7c71f38-d3b9-4714-a1f4-a29b95d80915","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 22:59","19.3","19.3° C","67"
"b814047c-b52f-4c12-9e3f-528a9533a733","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 22:49","19.4","19.4° C","77"
"09d98c6e-5e6e-4c8f-b5f7-7dc60a5e7df3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 22:39","19.5","19.5° C","90"
"a3b45550-5491-4bdc-9f7b-9d393f92baa8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 22:29","19.6","19.6° C","97"
"575dfb79-13b2-4d02-bb95-50d87cca3f54","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 22:19","19.6","19.6° C","100"
"89dc0c2c-d7b3-47c5-8645-0e629b8c2dca","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 22:09","19.7","19.7° C","73"
"35dffde4-77a4-43e9-ac55-f107f07f3555","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 21:59","19.7","19.7° C","83"
"729b6105-e27b-4346-921e-69095d57f40d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 21:49","19.8","19.8° C","97"
"c24fe995-1d65-46ab-a499-e986f84ef28b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 21:39","19.9","19.9° C","100"
"07d5447d-3bf3-41b6-957d-ea7c1d0d1fba","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 21:29","19.9","19.9° C","67"
"08a40457-a676-4970-aca5-667879302b58","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 21:19","19.9","19.9° C","70"
"abbf694a-a54c-4bce-a86b-83b7d165504f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 21:09","20","20° C","80"
"0dc0eec1-8627-4d92-87e9-0755e79e7584","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 20:59","20","20° C","90"
"8159e917-d5b2-4087-b97c-b38d8b203ce3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 20:49","20","20° C","100"
"068c19fa-c24c-4146-aa48-3b7501505d6e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 20:39","20.1","20.1° C","100"
"340e527e-9df7-4961-a2b9-2b38891f748e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 20:29","20.2","20.2° C","77"
"4d0c6e7a-f34c-4462-8d99-331489b1fa27","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 20:19","20.3","20.3° C","97"
"4d556229-ed99-40f7-b8cf-86087948eca6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 20:09","20.4","20.4° C","100"
"843e699e-720b-46f3-8627-79927d05a598","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 19:59","20.5","20.5° C","70"
"64c0efb3-767e-4747-b5b6-ff1ce7596573","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 19:49","20.5","20.5° C","80"
"1f840a5a-2c63-4a04-b4b9-54e7ffdd6b45","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 19:39","20.5","20.5° C","90"
"2b2ce25c-6faa-4126-b74a-b6bc5bb2880c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 19:29","20.6","20.6° C","100"
"c69e131d-8b63-4c2b-a75e-16cdb705b833","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 19:19","20.6","20.6° C","100"
"e17ff28b-dd66-4ae6-bd23-2589c4830f16","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 19:09","20.6","20.6° C","73"
"8bb181fb-8e88-4358-be7d-270890bd38a6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 18:59","20.7","20.7° C","87"
"d5a7ed47-7104-4726-8735-d2b71a93334f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 18:49","20.7","20.7° C","97"
"36132c64-d74d-4a2c-9ced-1e21d288dfef","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 18:39","20.7","20.7° C","100"
"cfcdc66c-4902-4970-b16b-c96cdaa301e7","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 18:29","20.7","20.7° C","70"
"2cd56d3a-157a-427e-ad0f-1adefec7d4a2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 18:19","20.8","20.8° C","80"
"1806b137-dbb4-4f16-9211-d4815a899e2a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 18:09","20.8","20.8° C","90"
"155bc4d7-8516-4920-8dec-c0706833cbf6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 17:59","20.8","20.8° C","100"
"f9e12b32-9209-46a5-a3b4-117a301408df","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 17:49","20.7","20.7° C","100"
"51d169c2-f5a8-485b-993c-161cf77f8927","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 17:39","20.7","20.7° C","73"
"283c4a54-991f-4c09-be8e-334eb31fb481","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 17:29","20.7","20.7° C","83"
"03ec7f83-c0f8-409a-9857-4e91d5b44e4e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 17:19","20.7","20.7° C","93"
"c0510ca7-36b6-4096-89c4-3c0d4fdc2a00","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 17:09","20.6","20.6° C","100"
"9cff3e43-470c-420a-a0db-8cc64270d344","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 16:59","20.6","20.6° C","100"
"2632561c-73c7-4ee8-a258-06d5eb4946ed","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 16:49","20.6","20.6° C","77"
"e11b6dd4-cb18-444f-9d42-5deea4fbdc4f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 16:39","20.5","20.5° C","87"
"71530f24-316d-45c2-8db1-73aeae8634b6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 16:29","20.5","20.5° C","97"
"040b6b1d-3c96-40d5-816e-08d5caec0340","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 16:19","20.4","20.4° C","100"
"e90acc47-4d8b-4a14-b765-46e8279890d6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 16:09","20.4","20.4° C","70"
"a4afa74c-3cd6-496f-b7ab-e5a4a471f634","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 15:59","20.4","20.4° C","80"
"83254fdd-7cc3-46d4-9315-f380f9f1f270","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 15:49","20.3","20.3° C","90"
"3ee1f497-da13-419b-97a6-5aa4d6b1d3c6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 15:39","20.3","20.3° C","97"
"20aa9d0c-2670-49a5-aeb8-1ad18c158e8f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 15:29","20.3","20.3° C","100"
"412ff197-3c6c-42a4-b5a7-ea8167cef5d3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 15:19","20.3","20.3° C","73"
"77e5521a-498f-4109-bffa-b61ba18761fd","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 15:09","20.3","20.3° C","83"
"5ed72d56-65e3-4dcf-ac82-f0f0c5e4e6b1","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 14:59","20.3","20.3° C","93"
"a18b95c2-032a-44c1-bf84-5b2ced0a3fda","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 14:49","20.2","20.2° C","100"
"dc9b309c-97c8-4900-af99-7084fb9fb880","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 14:39","20.2","20.2° C","87"
"1abbefd5-81a0-4ceb-988c-17c60c1b6b30","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 14:29","20.2","20.2° C","93"
"ddee9451-b5b7-417e-bbda-81cbebbcc083","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 14:19","20","20° C","100"
"52999e69-a8ed-4499-a690-81d5744655c3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 14:09","20","20° C","67"
"5637bdab-6b49-4678-86d3-5299dc51d873","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 13:59","19.9","19.9° C","67"
"b03c5d83-4a8c-48e0-94d7-55d1c2bcd69b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 13:49","19.8","19.8° C","77"
"0d9a9462-caf9-459f-b8d2-ecec531122ac","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 13:39","19.8","19.8° C","87"
"52db1a3f-42c0-46ad-b245-a8a7d5b29d18","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 13:29","19.8","19.8° C","97"
"06ab1a5c-8851-4509-b3c1-d3d13447e992","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 13:19","19.7","19.7° C","100"
"21239b17-9186-486f-932c-03667ce74826","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 13:09","19.6","19.6° C","70"
"cda02273-44fb-4821-a474-d0d481abc455","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 12:59","19.5","19.5° C","80"
"0a86f619-5d00-4738-bb8c-4dbe2678acdf","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 12:49","19.5","19.5° C","90"
"c129d6a6-1f8e-4986-9e1e-a68ba1296533","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 12:39","19.4","19.4° C","100"
"3e5fd213-3cf3-4e2e-a285-bec7d91d8772","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 12:29","19.3","19.3° C","63"
"ea844b00-9b02-46a3-93e2-345d8389a4e2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 12:19","19.3","19.3° C","70"
"6e13151a-7af2-4832-a95c-2306369b1302","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 12:09","19.2","19.2° C","80"
"eab0a8c3-bf4d-4385-a9c2-297a47d760f0","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 11:59","19.1","19.1° C","90"
"2d63a2bb-7de1-4a7c-ab84-8f0af25faf5d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 11:49","19","19° C","100"
"006ce2a1-86c0-486b-8b3c-07cf68a3f274","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 11:39","18.9","18.9° C","63"
"bf7792d2-1317-4833-88cb-94fb7489634e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 11:29","18.8","18.8° C","73"
"99e4d25b-b9d8-43d8-a14c-c6ac53ec4eb1","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 11:19","18.8","18.8° C","83"
"044f264c-605d-4d59-963b-a0e8238eca4c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 11:09","18.7","18.7° C","93"
"050b8e11-ed52-42ca-afdf-dbad1cea3a9b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 10:59","18.6","18.6° C","57"
"0049a5c7-18c6-497b-a8cc-2d6c9baa0cd5","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 10:49","18.5","18.5° C","67"
"e05d739a-3339-414a-9419-e948fd14af4e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 10:39","18.5","18.5° C","77"
"44a175c3-a0dd-41da-9234-1466df9155f4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 10:29","18.4","18.4° C","87"
"8b4bd149-9b7d-47a9-915a-21059fe24d5d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 10:19","18.3","18.3° C","93"
"f2690927-2687-46d7-97e3-d0ee4448dd23","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 10:09","18.2","18.2° C","60"
"0dbc8dd8-5aa3-4ecc-b68a-616daf76cb00","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 09:59","18.2","18.2° C","70"
"800ca383-1d64-46e2-8950-a590845887dd","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 09:49","18.1","18.1° C","77"
"62bbd318-6625-4a48-870c-fff775866486","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 09:39","18","18° C","87"
"dab83a8f-a93c-4a6a-84af-f165761d4648","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 09:29","17.9","17.9° C","97"
"5282d0dd-c74d-424e-81ad-2eb82446bd6f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 09:19","17.9","17.9° C","60"
"412aaca7-1609-49e8-92a1-45e367765ca8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 09:09","17.8","17.8° C","70"
"d536fb74-ccf1-4a8c-876f-f5ec27b89ee7","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 08:59","17.8","17.8° C","80"
"93ee6f32-210d-40c7-bb4b-7c4a5d9175f3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 08:49","17.7","17.7° C","90"
"b14eece0-6589-4aa1-9877-436aee27026b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 08:39","17.6","17.6° C","73"
"05b2e07d-ca06-4fc5-8437-b26f4be57836","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 08:29","17.6","17.6° C","60"
"6e87aa56-be83-4a18-8d17-1aadaa0bf918","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 08:19","17.5","17.5° C","67"
"2b56b974-704f-4d67-8295-5eb9c3b39962","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 08:09","17.5","17.5° C","77"
"9b4543b0-98e9-4cc2-b3b4-4b8388ede442","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 07:59","17.4","17.4° C","53"
"7ac5e385-7530-42a4-9070-b9b0e2a935fe","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 07:49","17.4","17.4° C","60"
"4071f148-462d-46f7-9931-11b08970d471","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 07:39","17.4","17.4° C","70"
"2300bac2-70b2-47da-8323-7db7037b1aa5","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 07:29","17.3","17.3° C","80"
"9cb041f4-89d3-4290-a3fa-b5018bf0d622","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 07:19","17.3","17.3° C","90"
"45243d47-41cc-43f0-a840-755fccfea4ab","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","22/10/2019 07:09","17.4","17.4° C","90"
