"DataMessageGUID","SensorID","Sensor Name","Date","Value"
"156737ee-2f5f-4f68-b9da-93f90052e6b3","465974","Humidity - 465974","19-12-10 04:50","34.94"
"e67f153e-a978-497b-adb5-713ba00aa830","465974","Humidity - 465974","19-12-10 04:40","34.94"
"fe65a7aa-1f38-48f0-b767-2432697b40b6","465974","Humidity - 465974","19-12-10 04:30","34.96"
"97351d3e-bcc8-405e-a15e-ce3f7525aab0","465974","Humidity - 465974","19-12-10 04:20","34.99"
"3a90098b-4424-40d9-ae52-c984c27f0463","465974","Humidity - 465974","19-12-10 04:10","34.97"
"d70dd9b2-e88f-4e81-a33c-cdb9843c5409","465974","Humidity - 465974","19-12-10 04:00","34.95"
"d3b1d76d-89ca-4d92-bad4-4748cdf3f54d","465974","Humidity - 465974","19-12-10 03:50","34.97"
"bdc21113-d465-4317-a7cb-eff690b71fb5","465974","Humidity - 465974","19-12-10 03:40","35"
"656bb4df-9b7d-418f-9f75-2b70a6f91d17","465974","Humidity - 465974","19-12-10 03:30","35.01"
"69784df8-26ec-430b-bf4f-61a19c957d9c","465974","Humidity - 465974","19-12-10 03:20","35"
"32d67707-4bb6-493e-8410-5f883b8db22f","465974","Humidity - 465974","19-12-10 03:10","35.01"
"b15befe4-d522-4760-84f8-d8d53d8dd570","465974","Humidity - 465974","19-12-10 03:00","34.99"
"4697442f-0b0b-461f-9b75-f65baa85a605","465974","Humidity - 465974","19-12-10 02:50","35.02"
"733cb5cb-248d-487a-9547-972553b7cb2f","465974","Humidity - 465974","19-12-10 02:40","35.03"
"0b274ab9-45c9-4e91-bdf3-6a1e3c801a24","465974","Humidity - 465974","19-12-10 02:30","34.99"
"8c724537-a497-47d3-9843-a57fcb4c79f1","465974","Humidity - 465974","19-12-10 02:20","35.02"
"b48117ba-2677-402c-9129-faddd9db77ea","465974","Humidity - 465974","19-12-10 02:10","35.03"
"346ded67-79a8-417e-8b0d-b6696ca17e6a","465974","Humidity - 465974","19-12-10 02:00","35.01"
"33a4fadf-c096-4515-82bd-1943ed742c01","465974","Humidity - 465974","19-12-10 01:50","35.06"
"a0103a67-5305-4441-a5b9-147eef9e19c3","465974","Humidity - 465974","19-12-10 01:40","35.03"
"2f354d06-17e1-4659-9649-1aabaa8c3540","465974","Humidity - 465974","19-12-10 01:30","34.98"
"61a9e335-dff2-4498-8375-b23a7b1e8e72","465974","Humidity - 465974","19-12-10 01:20","34.99"
"1f4ef999-abb3-4359-a399-736618fd2b40","465974","Humidity - 465974","19-12-10 01:10","35.08"
"de6078db-0d6d-404b-aa2e-022b3bacce5a","465974","Humidity - 465974","19-12-10 01:00","34.97"
"310a9ebe-ff52-41c8-8b16-69dfb33326c8","465974","Humidity - 465974","19-12-10 00:50","35.04"
"0c5ffa90-f371-4af1-9473-884f607f9408","465974","Humidity - 465974","19-12-10 00:40","35.01"
"42573f4b-7d43-4377-b2c1-b6f29f1eb9b1","465974","Humidity - 465974","19-12-10 00:30","35.03"
"a3fda05d-82b7-47f0-a121-d828182ff5a1","465974","Humidity - 465974","19-12-10 00:20","35.04"
"b962e56f-dcff-41e0-8abb-93da1e74cfb2","465974","Humidity - 465974","19-12-10 00:10","35.01"
"8adac528-4033-4076-8e2e-817edcebb8e0","465974","Humidity - 465974","19-12-10 00:00","35.02"
