"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery"
"a673cf8d-7404-47ba-8023-74b39dc3b7bb","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 21:19","39.98","39.98% @ 18.8° C","100"
"b2f205d6-e7f8-4715-88b2-6def6841d25b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 21:09","39.82","39.82% @ 18.9° C","100"
"82110dfc-e5ec-4301-931d-7e495457b6a6","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 20:59","39.71","39.71% @ 19.1° C","100"
"8ffdb60b-a3b5-4a2d-91bd-e731091fca68","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 20:49","39.69","39.69% @ 19.1° C","100"
"b49a88b0-7cfd-4cb0-bc4b-e0394c23774d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 20:39","39.74","39.74% @ 19.2° C","100"
"310b56ff-c06d-42d5-999e-d446c7776ade","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 20:29","39.67","39.67% @ 19.3° C","100"
"0029cfe5-2310-4d9a-8d57-b215e7f8f2a3","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 20:19","39.78","39.78% @ 19.4° C","100"
"da17af0f-87f9-4653-9f45-047c077c609d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 20:09","39.87","39.87% @ 19.5° C","100"
"52c116df-b966-4690-bf2a-d3eadaa00e9a","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 19:59","39.84","39.84% @ 19.6° C","100"
"6e2e4e08-2287-491b-9583-20556d6c4afb","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 19:49","40.07","40.07% @ 19.7° C","100"
"b2cc83b2-949e-40b8-9bf3-4aee82a267fd","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 19:39","40.3","40.3% @ 19.8° C","100"
"c70f164a-3e7c-4139-a07b-39b6a8415960","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 19:29","40.64","40.64% @ 19.9° C","100"
"af4005c1-5e6b-43aa-8e6c-f7f25b1a88ca","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 19:19","41.52","41.52% @ 19.9° C","100"
"8f5bb41c-5c98-40f4-abc4-b13936e68b08","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 19:09","41.13","41.13% @ 20° C","100"
"3e5b5508-ac7d-466c-8dcb-ad8bc93f891c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 18:59","40.86","40.86% @ 20° C","100"
"70d0779f-71a6-4c46-a994-1d69703e1b72","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 18:49","40.39","40.39% @ 20° C","100"
"96fbec50-f20f-4b8f-b6dc-022c0514e9eb","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 18:39","40.14","40.14% @ 20.1° C","100"
"1b2b07ce-fc64-46c9-a192-c221377d8f4e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 18:29","39.65","39.65% @ 20.1° C","100"
"22840ee2-335c-48d9-b4f1-36e49d794112","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 18:19","39.48","39.48% @ 20.2° C","100"
"aa668d19-98f6-4f75-8b62-a2b7a9c1a7b7","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 18:09","39.01","39.01% @ 20.2° C","100"
"15d0d9a5-c9f2-4da5-ba42-ef59fc82b7ae","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 17:59","38.61","38.61% @ 20.3° C","100"
"85d5b991-b70c-498e-8d7c-9f2aac75792b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 17:49","37.73","37.73% @ 20.3° C","100"
"d1f880e3-97d8-44e3-9031-2a473630ad38","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 17:39","37.09","37.09% @ 20.3° C","100"
"2f1332b8-c909-47aa-aaba-b279b2042cd2","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 17:29","36.08","36.08% @ 20.3° C","100"
"42da1f5b-0500-4796-bc4d-594f4b6de3a9","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 17:19","35.53","35.53% @ 20.2° C","100"
"ac489711-6ab6-4aff-80b1-63f356a339af","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 17:09","34.79","34.79% @ 20.2° C","100"
"112692e3-7f2b-456a-b5c5-33a4f2e260a5","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 16:59","34.25","34.25% @ 20.2° C","100"
"a2a3ac2b-731c-4a16-bd8d-e11d835fff3c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 16:49","34.08","34.08% @ 20.1° C","100"
"0f56de1b-2ed1-4640-911d-077291500a67","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 16:39","32.8","32.8% @ 20.1° C","100"
"8ea4be6a-acce-4dc7-aeef-53bd57f10dd8","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 16:29","33","33% @ 20° C","100"
"7fe934fc-1bf2-4244-aeaa-883a6d94df3c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 16:19","32.86","32.86% @ 20° C","100"
"7a8350c8-c87b-445f-a476-840b30161167","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 16:09","33.21","33.21% @ 19.9° C","100"
"6d308269-d6af-45ac-8126-fa9332588bfe","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 15:59","33.12","33.12% @ 19.8° C","100"
"6d6e3125-9c42-4a82-a95b-47136b47619d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 15:49","33.18","33.18% @ 19.8° C","100"
"e4119fa1-018e-4aef-9d09-6bb74f35b30b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 15:39","33.02","33.02% @ 19.7° C","100"
"5b582233-aaf8-4733-8e44-613cac1f26e7","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 15:29","32.99","32.99% @ 19.7° C","100"
"9d92fdd9-e969-4119-b1ff-c06da3c0d092","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 15:19","32.95","32.95% @ 19.6° C","100"
"8d216a16-338d-4164-a272-9ea9e6d290e9","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 15:09","33.12","33.12% @ 19.5° C","100"
"507683c3-77c6-4200-8a3c-d09bf676f02b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 14:59","33.13","33.13% @ 19.4° C","100"
"eda0dfd5-5bb1-4c50-920e-5b1d68f87e4d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 14:49","33.17","33.17% @ 19.4° C","100"
"324b772c-d489-4c68-92f0-bf1e4174c88a","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 14:39","33.02","33.02% @ 19.3° C","100"
"b1948571-0442-4f3d-bfd6-f60c8118f052","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 14:29","32.8","32.8% @ 19.2° C","100"
"ef6a8a9a-bd30-4c1c-9145-c0d5b84bd8b6","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 14:19","32.84","32.84% @ 19.1° C","100"
"598d5ea2-3ce8-4a9a-9d44-49e8eaf014dd","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 14:09","32.79","32.79% @ 19.1° C","100"
"c8805d42-6f4e-4c69-9f65-e6792dedc346","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 13:59","32.75","32.75% @ 18.9° C","100"
"03c34cf8-b941-4f5a-a0b1-4658dc09f05b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 13:49","33.21","33.21% @ 18.8° C","100"
"037cf765-8ff2-47c3-a66b-fe4781700b7f","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 13:39","33.02","33.02% @ 18.7° C","100"
"c35f326c-c63d-469e-801d-d195d0082d24","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 13:29","32.68","32.68% @ 18.6° C","100"
"5b6803d4-01e2-4109-b13c-782da7989cf3","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 13:19","32.79","32.79% @ 18.6° C","100"
"43987291-a00b-44be-9b2e-9fb1d4c91e8a","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 13:09","32.46","32.46% @ 18.5° C","100"
"6cad2281-441d-4098-889d-ba2573adb65b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 12:59","31.45","31.45% @ 18.4° C","100"
"443b25a6-8225-4203-9c67-6d0e3b02b840","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 12:49","31.58","31.58% @ 18.3° C","100"
"629b8cfd-6d0a-4617-ad66-e714cde53d94","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 12:39","31.63","31.63% @ 18.1° C","100"
"2e825e6f-6207-415b-bdce-6f55da58f7a8","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 12:29","32.82","32.82% @ 18° C","100"
"5539ad56-63af-4d62-903e-6149a9c36333","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 12:19","32.64","32.64% @ 17.9° C","100"
"a11f8ab3-7fb1-4c08-b943-dcbadd1c9152","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 12:09","33.3","33.3% @ 17.8° C","100"
"00c633a8-2564-4e28-9869-65ccb40fc4dd","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 11:59","33.58","33.58% @ 17.7° C","100"
"c5c4117c-0319-4d7f-9df4-d90c397aaa39","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 11:49","33.36","33.36% @ 17.5° C","100"
"733a29aa-0460-49eb-963c-bf5ea5ab5231","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 11:39","33.34","33.34% @ 17.5° C","100"
"d25b4a4f-48a0-4efe-84c6-94cad1050edf","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 11:29","33.96","33.96% @ 17.4° C","100"
"89b67665-ea92-453a-a708-6fadc6ae1d7d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 11:19","34.67","34.67% @ 17.3° C","100"
"b215da1e-f6e1-4ab8-8f56-980d67f47029","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 11:09","34.74","34.74% @ 17.2° C","100"
"bf027a02-5527-488a-850c-c6f561225104","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 10:59","35.13","35.13% @ 17.1° C","100"
"9ff8e73c-77e0-4911-8904-c14b16ddaaab","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 10:49","35.37","35.37% @ 17° C","100"
"3a46071b-5bd0-4c0b-8b22-66cc2c1be3e1","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 10:39","35.52","35.52% @ 17° C","100"
"0eead3a4-49bb-4e08-ad35-2e1aa7160162","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 10:29","35.88","35.88% @ 17° C","100"
"a8108c04-2110-43e3-bb7f-9b265f37c03d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 10:19","36.02","36.02% @ 17° C","100"
"36eb2667-960f-43e7-9ace-4f507412ce6f","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 10:09","36.22","36.22% @ 16.9° C","100"
"ed2e4132-9f13-43fa-ac5b-07d3569bc61e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 09:59","36.31","36.31% @ 16.9° C","100"
"c45dfe89-0048-40e6-8cf0-6ac2fedeebb9","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 09:49","36.31","36.31% @ 16.8° C","100"
"46f36e50-fb51-48d6-ac23-24c36142bba2","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 09:39","36.56","36.56% @ 16.8° C","100"
"77aad971-9216-45b9-af47-0e385e7567fb","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 09:29","36.66","36.66% @ 16.7° C","100"
"8bf5999e-5ffc-4455-a666-a96c720f94ec","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 09:19","36.91","36.91% @ 16.7° C","100"
"b01e84ad-a98b-4c21-ba56-d3dd6a3c73fd","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 09:09","37.06","37.06% @ 16.6° C","100"
"1dbbd4de-7613-4035-8084-e9e7ce373f75","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 08:59","36.99","36.99% @ 16.5° C","100"
"ac4c535c-d61c-4f92-bb85-c9e33a00ce62","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 08:49","36.73","36.73% @ 16.5° C","100"
"2d5ad134-c55d-4a6f-93f3-66e040b0ff29","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 08:39","37.12","37.12% @ 16.5° C","100"
"440b7616-6327-4b03-ab12-47cf3555c7d5","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 08:29","37.1","37.1% @ 16.4° C","100"
"e33af815-15fc-4511-a9dc-c7f58fc70bbd","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 08:19","37.34","37.34% @ 16.4° C","100"
"dd6afc91-9f17-44a1-9b03-1add4c7747ba","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 08:09","37.79","37.79% @ 16.3° C","100"
"a3755ad5-f95a-4690-83b8-82065e600ef2","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 07:59","37.9","37.9% @ 16.3° C","100"
"3ef90ac0-9a8f-4982-be53-828cc0a92d52","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 07:49","37.98","37.98% @ 16.2° C","100"
"7d1fd794-1a9b-4e39-be6c-ab2113047d4a","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 07:39","38.07","38.07% @ 16.1° C","100"
"324eac48-9b01-4aef-bb53-1361e6cf13f4","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 07:29","38.05","38.05% @ 16.1° C","100"
"fcd23aec-9cfc-4456-988f-a3fc07deb1a7","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 07:19","38.06","38.06% @ 16.1° C","100"
"a5986705-ac94-4ba8-af6e-7763717d91dc","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 07:09","38.08","38.08% @ 16° C","100"
"f04c17e6-75dc-4e6d-84d8-fa80605145ea","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 06:59","38.06","38.06% @ 16° C","100"
"93c38fca-b939-445b-a427-e18d8f375019","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 06:49","38.07","38.07% @ 16.1° C","100"
"b5565cb6-c4a7-47dc-b8e3-f88a0a3d2b05","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 06:39","38.02","38.02% @ 16.1° C","100"
"063fb1d4-4bcf-4ef3-a0bb-f71cd45f469e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 06:29","38.04","38.04% @ 16.1° C","100"
"05091e68-63bc-4702-9a9b-f19cfbe192c6","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 06:19","38.01","38.01% @ 16.1° C","100"
"65373d94-b8e3-41cc-87bc-eef5d43cef5c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 06:09","38.04","38.04% @ 16.1° C","100"
"516c4cd9-aba3-4fd6-9080-0b8fb3094624","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 05:59","37.97","37.97% @ 16.2° C","100"
"2ee1580b-364b-4d90-ad45-ccf82fcca452","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 05:49","37.97","37.97% @ 16.2° C","100"
"084cd3b3-d3ed-4684-9930-6d83a5bdde6e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 05:39","37.96","37.96% @ 16.2° C","100"
"2f10a068-cb76-4a2c-8e76-5a28b25306af","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 05:29","38.02","38.02% @ 16.2° C","100"
"6a54585d-1a12-4a55-94d8-ff5880ead4f6","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 05:19","37.97","37.97% @ 16.2° C","100"
"298e44c4-4c9b-48bf-9d8a-df1c6a59811e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 05:09","38.03","38.03% @ 16.3° C","100"
"31619b7f-6e9a-44fa-baf7-757a2da04328","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 04:59","38.04","38.04% @ 16.3° C","100"
"98bf8968-35f4-439c-88c5-c3e27e3ed472","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 04:49","37.96","37.96% @ 16.3° C","100"
"eccde5e1-def6-40d5-94ae-c70ddbdebf77","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 04:39","37.92","37.92% @ 16.3° C","100"
"0ca7ebba-b52d-41c3-a96f-b03d912d53e0","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 04:29","37.93","37.93% @ 16.3° C","100"
"b34d4f71-0966-442b-85c2-f1cbdc845f52","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 04:19","38.01","38.01% @ 16.4° C","100"
"54b528b2-914b-452d-8784-d92164a3536d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 04:09","37.93","37.93% @ 16.4° C","100"
"e59f5902-16ea-48b9-a383-6cc0d6d5e482","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 03:59","37.97","37.97% @ 16.4° C","100"
"f29975b4-0520-4ff3-9b9f-ad32e88dcc6a","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 03:49","38","38% @ 16.4° C","100"
"71560eb6-3113-48e2-9928-7e7446e23ad6","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 03:39","38.01","38.01% @ 16.4° C","100"
"efae4d93-f38a-4205-bd28-b3a369be811b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 03:29","38.01","38.01% @ 16.4° C","100"
"a8d16580-1ae2-4c4e-9d2a-1c187c3b3c02","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 03:19","38.08","38.08% @ 16.4° C","100"
"5c630b21-1774-4e23-8baf-fa6f5c45d113","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 03:09","38.13","38.13% @ 16.4° C","100"
"6541d756-d45d-4673-8d0f-ced7601ac136","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 02:59","38.07","38.07% @ 16.4° C","100"
"aac27f24-dd10-4478-82e4-4c1899f8a734","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 02:49","38.06","38.06% @ 16.4° C","100"
"4cf3c57d-6c16-4ef3-94c7-a9a1896a1677","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 02:39","38.02","38.02% @ 16.5° C","100"
"ccb8b5b8-27b1-46b3-9b44-f2aa9e7ebac6","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 02:29","37.96","37.96% @ 16.6° C","100"
"1d719cc4-6ba8-4be2-bc9d-e8a15d99f7ef","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 02:19","37.89","37.89% @ 16.6° C","100"
"53056b4e-a7ce-4b82-b3bc-e26a42ba3129","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 02:09","37.93","37.93% @ 16.7° C","100"
"5c3b739f-39e1-4984-b377-d8eac9cd9d3e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 01:59","37.88","37.88% @ 16.8° C","100"
"85d988a3-0087-456c-8046-5b786cd4d8b8","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 01:49","37.91","37.91% @ 16.8° C","100"
"6ee13b67-c12c-4acb-96ce-b18d88d98884","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 01:39","37.9","37.9% @ 16.9° C","100"
"19cbba1b-5b9b-43c4-848e-3cb742217caa","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 01:29","37.83","37.83% @ 16.9° C","100"
"a9ad3ff6-d82b-4328-916b-84e19abb42e0","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 01:19","37.88","37.88% @ 17° C","100"
"180ec869-25b5-4507-b3a9-5d90d8ee5a7c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 01:09","37.89","37.89% @ 17.1° C","100"
"17ca8e85-291d-42d6-b833-6f9dbb140593","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 00:59","37.93","37.93% @ 17.1° C","100"
"421d8265-ac3f-419c-88a7-757b2e63a8b4","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 00:49","37.91","37.91% @ 17.1° C","100"
"fafdda76-c16d-45a8-bd35-347077b2cc0e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 00:39","37.99","37.99% @ 17.2° C","100"
"f03e613b-8760-4c78-bdd1-1bd4465b963d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 00:29","38.01","38.01% @ 17.2° C","100"
"63177ecb-8f74-427b-af92-4bf4e6944546","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 00:19","37.92","37.92% @ 17.3° C","100"
"d49ffc57-b994-4b5f-a94f-4395aca30028","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","29/10/2019 00:09","37.87","37.87% @ 17.4° C","100"
"1f7451fc-288c-4be3-b658-e78858935a5b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 23:59","37.93","37.93% @ 17.5° C","100"
"8f5c200a-84f2-4f56-974b-c316871de901","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 23:49","38.09","38.09% @ 17.6° C","100"
"11573f0b-aee5-4224-b969-a1ceb09c2012","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 23:39","38.12","38.12% @ 17.6° C","100"
"f7827edf-5958-4b48-bfae-1d47782a8251","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 23:29","38.17","38.17% @ 17.6° C","100"
"28cc8d7f-5732-409c-b6a5-71e834380ae7","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 23:19","38.17","38.17% @ 17.7° C","100"
"badc1855-3bab-41bf-8778-0db09e11dab6","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 23:09","38.18","38.18% @ 17.7° C","100"
"b9eb59e2-1e63-4592-9e53-0aaf7627c32b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 22:59","38.28","38.28% @ 17.8° C","100"
"f6021602-f68c-4585-8bb5-ebfc70babe3c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 22:49","38.32","38.32% @ 17.8° C","100"
"56655e67-3142-4dde-8649-c3966ff3a2ce","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 22:39","38.2","38.2% @ 17.9° C","100"
"1d9bd0ec-f3ac-40c1-b349-db5bb133d096","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 22:29","38.28","38.28% @ 18° C","100"
"83a8ed5a-7278-4404-b966-68afeb67639f","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 22:19","38.26","38.26% @ 18° C","100"
"dd823418-469e-465f-bad3-5c56ef1d0984","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 22:09","38.21","38.21% @ 18.1° C","100"
"a72f6853-0b0f-4f74-b6d2-50a50ea89904","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 21:59","38.19","38.19% @ 18.2° C","100"
"92f3d803-e5e7-4103-b5c1-c0c82cb3d0fa","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 21:49","38.2","38.2% @ 18.3° C","100"
"f8a9eef0-45ad-4a8a-96d4-1cc4df7ba9ef","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 21:39","38.21","38.21% @ 18.3° C","100"
"f8497db4-af4a-411d-a7c6-473b3af3fa17","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 21:29","38.02","38.02% @ 18.5° C","100"
"2b78ab18-eb27-40f8-ab29-f0111a4a4d42","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 21:19","37.85","37.85% @ 18.6° C","100"
"e4280add-72b4-4bd1-bd9f-483dc3e1445f","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 21:09","37.91","37.91% @ 18.7° C","100"
"322becc0-73c9-408a-a257-9b9149cbe511","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 20:59","37.7","37.7% @ 18.8° C","100"
"136bcea5-3c63-4bf6-a6a1-210d6604d53d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 20:49","37.54","37.54% @ 19° C","100"
"01e46a1f-479e-46e1-a4d7-4d5b6c9445e0","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 20:39","37.57","37.57% @ 19.1° C","100"
"15aa6a33-e685-4f77-af13-c2800570d800","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 20:29","36.89","36.89% @ 19.2° C","100"
"f8d99721-0b87-4d8d-a6b5-dc73fd92f772","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 20:19","36.76","36.76% @ 19.4° C","100"
"a331ddb6-22e0-4f4f-b8a0-429032957a56","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 20:09","36.35","36.35% @ 19.6° C","100"
"c4388906-9546-4c16-bbf1-daabc2d3c99c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 19:59","36.42","36.42% @ 19.7° C","100"
"9ccdafe7-84f6-4a2d-8f5f-454b21f7522b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","28/10/2019 19:49","36.48","36.48% @ 19.8° C","100"
