"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery"
"49484412-5e82-46d6-9cff-569ef45b0a86","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 10:25","18.5","18.5° C","100"
"cd555f73-b48c-4b63-9b81-957d6972d213","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 10:15","18.5","18.5° C","100"
"1df4193e-0c52-4ed7-8fe2-3a3d52aa4a77","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 10:05","18.4","18.4° C","100"
"59f15aeb-6457-4ace-ae80-b01f219a580d","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 09:55","18.4","18.4° C","100"
"d889f9ce-15ba-4821-bbb8-5b6c28c6b5bc","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 09:45","18.3","18.3° C","100"
"be92e772-c9cf-4bce-8a4f-db6343a6000a","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 09:35","18.3","18.3° C","100"
"9afa3529-2a55-4bb4-a2b4-a895305d895d","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 09:25","18.2","18.2° C","100"
"d028eff3-a3d4-4561-89ad-f45de62f1347","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 09:15","18.2","18.2° C","100"
"77c9714c-3296-425d-9850-bc6329506e50","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 09:05","18.1","18.1° C","100"
"164baffa-f43b-4d3b-9082-47b8c3144601","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 08:55","18.1","18.1° C","100"
"2f4ccb33-b727-42ce-9d24-33b1f98aead0","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 08:45","18.1","18.1° C","100"
"db86564e-2618-4b7c-9406-bed3b46a45ba","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 08:35","18","18° C","100"
"dee73544-f9cf-49df-9d10-053ea346ff2e","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 08:25","18","18° C","100"
"98cd0bb4-a7f0-45fa-98bb-77ff76dfb663","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 08:15","18","18° C","100"
"19583e18-b40c-41e6-a5e3-b173d2f2eab9","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 08:05","18","18° C","100"
"ac94696f-33b6-4707-ae11-d48818771318","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 07:55","18","18° C","100"
"883b6812-f808-4223-8d5e-a2a1587bbbaa","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 07:45","18","18° C","100"
"f34b828c-e3f4-4718-8499-d81590da4aa2","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 07:35","18","18° C","100"
"4bec8143-1335-469c-8a8c-d990b1b24ac0","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 07:25","18","18° C","100"
"b7c6becc-a6c0-44f7-831e-6a79453ada9a","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 07:15","18","18° C","100"
"a5aa88ee-f6a8-42db-8a60-698f60ffef59","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 07:05","18","18° C","100"
"33773303-7989-45a6-b890-a510890df9ed","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 06:55","18","18° C","100"
"65b526eb-d885-4bda-96b0-6e85e5e1dcd7","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 06:45","18","18° C","100"
"a211ada3-b80b-4aa9-abc9-8b56ab3ecf30","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 06:35","18.1","18.1° C","100"
"a92c7d81-f398-4b04-8782-937e1a303b6b","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 06:25","18.1","18.1° C","100"
"63786e38-7d30-4b81-803f-f93a032d3cd1","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 06:15","18.1","18.1° C","100"
"6dfe528b-35a8-4dc0-b41d-943e082bd0ea","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 06:05","18.1","18.1° C","100"
"5ee88429-e609-4d7e-8d74-2f569f58c576","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 05:55","18.1","18.1° C","100"
"170775ec-a35f-4692-a4e6-e2fa248f72a9","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 05:45","18.1","18.1° C","100"
"33983fdb-afb3-4f91-aa8e-c2ef64b725e5","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 05:35","18.1","18.1° C","100"
"00da3393-2410-479e-af37-dbfd48f0e73d","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 05:25","18.2","18.2° C","100"
"9d295405-5bb1-433b-8e39-01e2bf972743","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 05:15","18.2","18.2° C","100"
"a51da730-42d8-456e-be81-9c1bd52c2620","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 05:05","18.2","18.2° C","100"
"7e7c138f-1dc1-40ea-b0d9-d229145d02c4","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 04:55","18.2","18.2° C","100"
"3c61caa6-cfbb-4c17-9f64-6a97206a46b1","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 04:45","18.3","18.3° C","100"
"756989ab-e092-43ac-ab2e-0204176f28be","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 04:35","18.3","18.3° C","100"
"76c9e005-36fa-417f-bb62-11a1fabf8ef3","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 04:25","18.3","18.3° C","100"
"18eba22e-3081-4fd0-b705-030a2f9521c7","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 04:15","18.3","18.3° C","100"
"51a5441f-ec35-4347-b14d-376fac2f49c7","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 04:05","18.4","18.4° C","100"
"999982db-5768-4ddb-8736-7a75321c59eb","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 03:55","18.4","18.4° C","100"
"963877bc-fbd6-48c5-bc6a-dae7efff53ca","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 03:45","18.4","18.4° C","100"
"49df3f66-dc46-4e6f-b559-63ac22642abd","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 03:35","18.4","18.4° C","100"
"cb6b53ab-2b61-4091-a608-79b3d6576fcb","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 03:25","18.5","18.5° C","100"
"5d7a858c-0c73-4495-9fad-d90222ac21aa","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 03:15","18.5","18.5° C","100"
"077af9b1-d7fa-49c5-94c7-fe91e99f4146","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 03:05","18.5","18.5° C","100"
"d3a36157-9516-48f9-95a5-5a4fc0fd8ad2","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 02:55","18.6","18.6° C","100"
"fe8960f2-ddbb-41d7-a9ab-8ac463ca0d65","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 02:45","18.6","18.6° C","100"
"cb54119d-9774-46e7-a839-7734ef42012b","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 02:35","18.7","18.7° C","100"
"a3f02d29-8b17-498d-b27d-d56d314ddae9","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 02:25","18.7","18.7° C","100"
"922f491e-c970-4c4d-9f7d-958ce05c3c83","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 02:15","18.7","18.7° C","100"
"7a1093ce-77f9-40da-b8d9-d4fad97efb19","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 02:05","18.7","18.7° C","100"
"617ab29e-b706-42a5-9a57-0d85929664c1","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 01:55","18.8","18.8° C","100"
"1df3a5bf-1fa8-4bb1-b6f0-3c8a829be5b4","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 01:45","18.8","18.8° C","100"
"8f6dd4d3-fa05-4da3-b47f-e140f2a53199","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 01:35","18.9","18.9° C","100"
"27185be3-e963-461a-bf76-b505461dc659","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 01:25","18.9","18.9° C","100"
"7932d98b-42c2-4aa2-952c-02fc95a64395","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 01:15","18.9","18.9° C","100"
"169014ea-e087-425a-aa6b-93c51187c56a","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 01:05","19","19° C","100"
"a2ef1f8b-59b5-44ea-bacc-ab4c8c59e000","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 00:55","19","19° C","100"
"3dd6ee89-5139-450b-a4bb-973d73a7933d","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 00:45","19.1","19.1° C","100"
"6f5369b3-e37b-43e9-9f6c-a935c63424e3","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 00:35","19.1","19.1° C","100"
"31dbbe70-258f-4f85-9e6b-4919d5b01b22","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 00:25","19.2","19.2° C","100"
"bc473742-189c-49f1-9e24-b2305695ca70","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 00:15","19.2","19.2° C","100"
"ea1c0f36-38c7-42ff-b3d9-bf8beae9f624","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","27/10/2019 00:05","19.3","19.3° C","100"
"4c19250f-b996-4d6b-b132-210ea2cc59e7","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 23:55","19.3","19.3° C","100"
"1ff5dbd0-f54d-4791-ba88-3e1f85653fc0","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 23:45","19.4","19.4° C","100"
"1fb1c8a2-9091-4d64-80d0-8b9f9ad9e707","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 23:35","19.4","19.4° C","100"
"98655399-a65c-4451-9f74-2881ef86af4b","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 23:25","19.5","19.5° C","100"
"beb48ed3-c16c-4533-9bce-c4cfc97d15b4","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 23:15","19.5","19.5° C","100"
"12ccc80b-fc28-4919-bc74-8129fb34da03","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 23:05","19.6","19.6° C","100"
"d511ae42-5259-4c73-a100-4ea60cc4469f","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 22:55","19.6","19.6° C","100"
"500634f2-6b55-4cc0-9ea0-f73d38fb678f","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 22:45","19.7","19.7° C","100"
"d2ae5716-1a3e-416c-b87a-7b3c53708253","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 22:35","19.7","19.7° C","100"
"d516e52a-0d99-4fe0-8d00-e97c8a1b5463","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 22:25","19.8","19.8° C","100"
"a81490d4-3a1b-43ac-9880-b1ff953c8b8c","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 22:15","19.8","19.8° C","100"
"d575aea3-fdd8-45f0-9d67-7ceb6d5b7e56","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 22:05","19.9","19.9° C","100"
"0dda689f-e235-47d1-af31-011eecbce584","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 21:55","19.9","19.9° C","100"
"77fac69e-9667-4e31-9743-8d96c51a85b9","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 21:45","20","20° C","100"
"35af08e1-3f7c-4199-9df9-61d79aed8850","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 21:35","20","20° C","100"
"604d7acf-57ef-44f4-8079-449b2d2942af","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 21:25","20","20° C","100"
"a976f86c-ddd1-4e4c-998b-153188ed848c","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 21:15","20.1","20.1° C","100"
"83d15a12-8d61-43c8-a394-ef5f30f99912","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 21:05","20.2","20.2° C","100"
"918a51fc-631f-4377-9d02-953861b73ab2","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 20:55","20.3","20.3° C","100"
"15df2e00-3f85-445f-b196-d883314053ab","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 20:45","20.3","20.3° C","100"
"d35dff2e-774f-4923-ac66-a0a16f5c1327","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 20:35","20.3","20.3° C","100"
"4ba325e4-d819-4ee8-8f88-a06f6827cb54","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 20:25","20.4","20.4° C","100"
"6bf5c290-385a-422c-9c9e-56af8461dc1a","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 20:15","20.4","20.4° C","100"
"e5d0c526-34a3-4fad-bf92-b1081ede17f2","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 20:05","20.4","20.4° C","100"
"1fac7cfd-d067-4d75-b14d-2c21ece7765c","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 19:55","20.5","20.5° C","100"
"c3865ca2-2a37-4526-ad6d-9d71054ca743","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 19:45","20.5","20.5° C","100"
"b32e7423-4fb7-4bd4-9dd1-b38314791073","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 19:35","20.5","20.5° C","100"
"6431d68b-4e99-468a-9484-4ca7a6afa90b","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 19:25","20.5","20.5° C","100"
"85ede1a9-61f6-40b7-b6fa-fda9af9c8351","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 19:15","20.5","20.5° C","100"
"42769ef7-46ac-429c-a567-6b080bd8f72b","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 19:05","20.5","20.5° C","100"
"5ba06cad-b55a-4bc1-a702-3da0bea6c9dd","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 18:55","20.5","20.5° C","100"
"9943e410-f492-4fe9-af23-c998b44780f3","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 18:45","20.5","20.5° C","100"
"b1adb346-f756-4458-9f72-0c14f2b0a960","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 18:35","20.5","20.5° C","100"
"450134a0-6265-4ac8-87d0-65c5092d2d65","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 18:25","20.5","20.5° C","100"
"5c58c370-d0c7-4738-9b3e-f11c994c968b","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 18:15","20.5","20.5° C","100"
"b00151e7-c578-453f-a6aa-559a247363ce","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 18:05","20.5","20.5° C","100"
"1a525ecf-170a-4589-924f-78e35e7d17d9","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 17:55","20.5","20.5° C","100"
"4eaed4e7-fc83-45d1-b6ff-50c10b9bc06b","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 17:45","20.4","20.4° C","100"
"a4f112a3-9fdc-483f-a8d8-3f387f957c2d","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 17:35","20.4","20.4° C","100"
"89989224-9f26-4dcb-a3ad-8a6cb0e98caf","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 17:25","20.4","20.4° C","100"
"2b0040c1-2ece-4a22-a0a4-3d5adba82214","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 17:15","20.4","20.4° C","100"
"adf6844e-167a-4b3b-846a-70b4f5b27cce","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 17:05","20.3","20.3° C","100"
"6c5971d1-7b3f-4cd6-95d0-b64d5a2963fa","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 16:55","20.3","20.3° C","100"
"ab633bf2-1666-4c51-8d00-9a81893a2d9c","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 16:45","20.3","20.3° C","100"
"e10be8e9-fb58-4eb2-8036-8e2161c014f1","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 16:35","20.2","20.2° C","100"
"006d5605-2696-420e-a08a-8ad8de715b0c","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 16:25","20.2","20.2° C","100"
"0f3f81fa-7530-4cff-9014-a7601b3b91f4","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 16:15","20.1","20.1° C","100"
"6d1dcc88-8ee8-4bf1-8b78-b80c228b4880","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 16:05","20","20° C","100"
"81f353b9-104f-43f7-b35b-8355be6d3fd8","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 15:55","20","20° C","100"
"4295a3f0-3ed2-48e0-b260-a2bd12c553eb","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 15:45","20","20° C","100"
"bd497bf9-60f6-4058-afa1-cb954be2723f","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 15:35","19.9","19.9° C","100"
"5d0f3de6-439c-48d3-8af5-8513008adde7","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 15:25","19.9","19.9° C","100"
"650253ac-c6eb-4d2b-80cb-16719c70fb71","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 15:15","19.8","19.8° C","100"
"8e287ba8-c56b-4ac0-b0cc-3a7cdc5b66c8","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 15:05","19.7","19.7° C","100"
"c5f9170e-d071-4cf7-9993-476c634fdf10","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 14:55","19.7","19.7° C","100"
"0de31c75-5708-44df-8a3f-6ce9ea7051ed","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 14:45","19.6","19.6° C","100"
"658afe0c-39c6-42a2-ae06-41ceca8188b3","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 14:35","19.5","19.5° C","100"
"e4f46068-927e-4a94-9b4c-2a5a1375dc0a","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 14:25","19.4","19.4° C","100"
"77e63699-5e78-42d6-b98c-4fb15031bf2f","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 14:15","19.4","19.4° C","100"
"e22d180a-dd17-43ba-8c6d-aa65ede819c6","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 14:05","19.3","19.3° C","100"
"dfba76da-7ae2-4136-a4e0-c86eb047907f","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 13:55","19.2","19.2° C","100"
"a3b346e1-c5ff-4111-bf2b-822618b973e5","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 13:45","19.1","19.1° C","100"
"2a131bf4-a221-4570-bc88-e90afae644c9","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 13:35","19.1","19.1° C","100"
"0baf81a3-6e71-449d-9ec3-439580429805","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 13:25","19","19° C","100"
"835c92e2-b9af-4bc1-9c30-fa7ebe825823","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 13:15","19","19° C","100"
"99409826-d3ac-47ba-9df7-f098336fabaa","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 13:05","19","19° C","100"
"632b229f-9998-41fd-a3fe-99600ca6a1e1","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 12:55","18.9","18.9° C","100"
"0edfee8c-667b-4339-98d2-a78482327f49","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 12:45","18.9","18.9° C","100"
"e234f4ae-f7d1-4f09-87ff-b18d8ebf871c","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 12:35","18.9","18.9° C","100"
"52c54dba-8bb9-497b-aef7-b1c0fce627a2","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 12:25","18.8","18.8° C","100"
"ea371986-c071-45e6-bd24-f1d06db36104","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 12:15","18.8","18.8° C","100"
"25650ac1-9e51-462d-87aa-e759b2b38038","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 12:05","18.8","18.8° C","100"
"bbb7cbb5-25b2-484c-ab34-3c79858ddd57","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 11:55","18.8","18.8° C","100"
"6be73532-0e1b-42df-b05a-26b0c2f21268","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 11:45","18.8","18.8° C","100"
"72e09734-e21e-4005-8f9a-c812da565b04","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 11:35","18.8","18.8° C","100"
"06e711c5-5276-49c0-8bab-69e244f9b84a","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 11:25","18.8","18.8° C","100"
"12407f2b-d21e-497f-a706-84b899f0f930","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 11:15","18.7","18.7° C","100"
"377c5cda-80cf-46f3-8be4-9f09fe1f349d","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 11:05","18.7","18.7° C","100"
"6f6478b4-83b9-4c23-9ee4-83e828cd990e","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 10:55","18.7","18.7° C","100"
"a6765922-7200-4ea7-9f82-ac6af0f0b8b4","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 10:45","18.7","18.7° C","100"
"f3a62ef7-60f4-4c74-8a5d-3918a7c2871a","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 10:35","18.6","18.6° C","100"
"f1942e83-d55b-49ff-8c47-3f6e92debc66","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 10:25","18.6","18.6° C","100"
"85a946a3-4445-4289-a59b-2a8f910ece46","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 10:15","18.5","18.5° C","100"
"7eee829a-8ef1-4b7b-a1c0-a5847bf1adfb","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 10:05","18.5","18.5° C","100"
"262ff8cf-b7a7-4b4f-884d-1909b0311db2","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 09:55","18.4","18.4° C","100"
"77356ad9-e1cd-4dfd-939e-2313ab98dcb8","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 09:45","18.4","18.4° C","100"
"72028285-c151-46e4-acfe-3c0997ce5498","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 09:35","18.4","18.4° C","100"
"0e501069-a1af-4e0b-a073-ae10037258af","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 09:25","18.3","18.3° C","100"
"7508a2f1-cfba-4552-9677-e67489b48910","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 09:15","18.3","18.3° C","100"
"49878e93-e7b5-49d2-8e21-2e62b4fbf63d","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 09:05","18.3","18.3° C","100"
"4ad59658-dec5-4926-b7fe-9192259463fc","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 08:55","18.2","18.2° C","100"
"eebbc418-009a-4489-b795-bed927ccff24","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 08:45","18.2","18.2° C","100"
"4cc9e07d-f050-4cfd-83da-8891e6eef40b","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 08:35","18.1","18.1° C","100"
"9bd7e3e8-7fe2-44da-b194-eaefad362745","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 08:25","18.1","18.1° C","100"
"d7413b1d-06ef-489f-8f30-f7bcec50b5b1","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 08:15","18","18° C","100"
"e15d8624-9b33-489f-84e5-53a9842fd400","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 08:05","18","18° C","100"
"ef2990e1-b09c-491b-92cf-53b125d9c2a1","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 07:55","18","18° C","100"
"c72c6c42-fe10-4b5c-8830-9b9ad70248ac","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 07:45","18","18° C","100"
"b13c1eb2-0a97-4b2d-a1d0-f60c7b895a56","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 07:35","18","18° C","100"
"f71c6e3b-7b18-404a-9093-71ecf06f8ae2","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 07:25","18","18° C","100"
"d1b973d3-3b2c-4a32-9649-55de8f5ee50d","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 07:15","18","18° C","100"
"68113cd5-95a3-44b1-b532-a29df0622466","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 07:05","18.1","18.1° C","100"
"b5ed015e-6f10-424b-8caa-9d9e09a40deb","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 06:55","18.1","18.1° C","100"
"367caa71-5a8c-4436-895f-45acc5e0d0da","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 06:45","18.1","18.1° C","100"
"aba48049-3661-468e-9b6f-e8ecded0a5ca","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 06:35","18.2","18.2° C","100"
"a8b1a9d7-a34d-4795-b7f9-d822944de051","465933","1 Bodega - Nivel 1 - Temperature - 465933 (2)","26/10/2019 06:25","18.2","18.2° C","100"
